origin,ncm,export
2311801,7607,15431.557423969476
2311801,7608,2278.8533401311165
2311801,7609,3082.5733642548585
2311801,7610,513964.1984450806
2311801,7612,11331.713033430278
2311801,7614,137781.08441190532
2311801,7615,272317.9965168583
2311801,7616,115881.83589680985
2311801,7901,95.59209563080252
2311801,7905,16340.16582580768
2311801,7907,1022.9435066498069
2311801,8001,297.04279558520795
2311801,8201,65721.86728187707
2311801,8202,39326.13640113657
2311801,8203,26808.93818321494
2311801,8204,54508.41791752598
2311801,8205,73545.94823132212
2311801,8206,392.9829980794501
2311801,8207,53450.77998541179
2311801,8208,78704.23209445333
2311801,8209,81.09773201814386
2311801,8211,11918.0513201998
2311801,8212,107666.77750226283
2311801,8213,1934.4346090843871
2311801,8214,5788.007097084453
2311801,8215,8448.03964805433
2311801,8301,213554.5350198688
2311801,8302,144046.63935292038
2311801,8303,1403.97631043355
2311801,8305,2002.0050038959616
2311801,8306,2724.7993464124106
2311801,8307,1691.7517210925093
2311801,8308,558848.113721881
2311801,8309,106.90476966995074
2311801,8310,19303.6021171745
2311801,8311,27000.276078919618
2311801,8404,1601.13224970957
2311801,8405,380.25405722797797
2311801,8406,4940.2989996403085
2311801,8408,2153.017566693765
2311801,8409,131667.08399073879
2311801,8412,2830.24880255884
2311801,8413,590809.1080344507
2311801,8414,5964217.232630749
2311801,8415,2393604.2050906518
2311801,8417,52059.5133025926
2311801,8418,10598203.118556695
2311801,8419,258622.84362421755
2311801,8421,828275.9315541756
2311801,8422,7527.607851743351
2311801,8423,112940.39426611285
2311801,8424,798571.1808636279
2311801,8425,26166.59823505813
2311801,8426,9765.112980649916
2311801,8427,233073.93411325623
2311801,8428,35793.06705347392
2311801,8429,7696663.9206405245
2311801,8430,268811.6283265819
2311801,8431,9362.471875775147
2311801,8432,92267.4054469764
2311801,8433,31750.99370890208
2311801,8434,32676.007659569157
2311801,8435,321.0395483884778
2311801,8436,156006.4030337354
2311801,8438,57601.6468057628
2311801,8439,130818.53648482951
2311801,8441,205268.6648506322
2311801,8443,788694.5631574629
2311801,8445,51221.477424441524
2311801,8450,7197832.000477062
2311801,8451,7689.859589207603
2311801,8452,1241600.4064756832
2311801,8453,922477.4263417484
2311801,8455,50339.84599670324
2311801,8459,5422.110682161255
2311801,8460,9672.944429130142
2311801,8461,25594.353367390784
2311801,8462,66375.72558380775
2311801,8464,16615.000748912644
2311801,8465,3976.8768232710972
2311801,8466,13170.68283356408
2311801,8467,643462.5880196255
2311801,8468,1802.9707359337742
2311801,8470,20568.049568896895
2311801,8471,3047567.6448213323
2311801,8472,489.2526912101677
2311801,8473,594640.5857846331
2311801,8474,335842.60523270874
2311801,8475,6363.379147020878
2311801,8477,101642.61547724763
2311801,8479,213446.58362117634
2311801,8480,333540.79125914513
2311801,8481,825938.4797835426
2311801,8482,183418.38910206134
2311801,8483,159226.08097721665
2311801,8484,25117.49727853881
2311801,8487,434.3250894154006
2311801,8501,4598688.403533488
2311801,8503,682.7088534013606
2311801,8504,1108891.795821742
2311801,8505,13125.326892585765
2311801,8506,19465.403726506684
2311801,8507,1143606.418699246
2311801,8508,209513.47798128278
2311801,8509,2212358.610772555
2311801,8510,159023.76683711485
2311801,8511,57248.08808655478
2311801,8512,55455.562492686186
2311801,8513,1180.4852364194196
2311801,8514,28680.683111231327
2311801,8515,55434.16805639333
2311801,8516,3008096.4965466987
2311801,8517,18270807.442068905
2311801,8518,760279.3797909563
2311801,8519,141.88008042131787
2311801,8521,469214.3270575571
2311801,8523,116870.7420531322
2311801,8525,40147.02827626515
2311801,8526,3245.176769358732
2311801,8527,1423437.83873558
2311801,8528,12003368.511858001
2311801,8529,517141.822633365
2311801,8530,7566.428535732335
2311801,8531,57398.241713829935
2311801,8532,11525.051224176532
2311801,8533,456.1824617110795
2311801,8535,385986.54685290076
2311801,8536,713080.9995849947
2311801,8537,30618.281634708
2311801,8538,74035.9454971715
2311801,8539,210994.29753646703
2311801,8541,160979.6703286587
2311801,8542,47270.46330587025
2311801,8543,660684.0046514024
2311801,8544,2293561.288676869
2311801,8545,2304.575962270195
2311801,8546,143490.03943241935
2311801,8547,1765.890357151885
2311801,8548,2512.2479464012936
2311801,8607,127.26758294041755
2311801,8608,1297.2552403517639
2311801,8609,29381.90639846356
2311801,8701,395461.99903687026
2311801,8703,1008666.5945756227
2311801,8704,872262.4529322049
2311801,8705,26443.715758617203
2311801,8707,1400.459186576367
2311801,8708,1525401.695519854
2311801,8711,63966981.9170606
2311801,8712,3094171.2309398805
2311801,8713,1909.8239159001314
2311801,8714,4262043.393229513
2311801,8715,80236.11104615692
2311801,8716,647449.9877780083
2311801,8903,371.0981310117087
2311801,9001,45950.23573147287
2311801,9002,1388.2808358993443
2311801,9003,44722.85390520944
2311801,9004,42880.56478874682
2311801,9007,8331.195904916554
2311801,9010,228.0083375366709
2311801,9013,27066.00209601328
2311801,9015,27340.520355543384
2311801,9016,4701.105023754169
2311801,9017,16359.210006125324
2311801,9018,43508.81879059461
2311801,9019,4516.2619215996
2311801,9020,488.3742409473565
2311801,9021,25256.722083949542
2311801,9023,941.093365426987
2311801,9025,3545.656064507688
2311801,9026,12182.649076392789
2311801,9027,56351.66115147039
2311801,9028,80169.69345976098
2311801,9029,1306.4669558088742
2311801,9030,42338.21636748755
2311801,9031,3391.162763723284
2311801,9032,71481.98383080923
2311801,9101,1331.0003598503993
2311801,9102,791630.2998319496
2311801,9105,2816.865165745177
2311801,9106,2802.700060503111
2311801,9107,864.6324609422933
2311801,9202,190340.5148656756
2311801,9206,120.11323335691904
2311801,9207,76333.84927309066
2311801,9208,210.4864413409017
2311801,9209,94.43059503042828
2311801,9302,8425.774683800235
2311801,9306,117.54575368802455
2311801,9401,4238438.567837228
2311801,9402,210675.7365064395
2311801,9403,30893844.029625442
2311801,9404,14573057.327048352
2311801,9405,680841.9739703253
2311801,9406,1888.6119006085655
2311801,9503,175816.4147168269
2311801,9504,17182.131877642936
2311801,9505,2116.2902239195546
2311801,9506,331871.56916410907
2311801,9508,9178.653836957628
2311801,9602,45425.64557216505
2311801,9603,368575.8537412845
2311801,9604,10998.459149805105
2311801,9606,1596.7839406257724
2311801,9607,204143.31465539566
2311801,9608,9968.498343716778
2311801,9609,1701.7312349225745
2311801,9610,912.6641059878621
2311801,9612,977.8392622588749
2311801,9613,8594.808454951559
2311801,9615,115557.544791683
2311801,9616,184.53799526360547
2311801,9617,122770.21737224603
2311801,9618,2766.9975105221424
2311801,9619,322303.4176281913
2311801,9701,16862.459586084366
2311900,201,4363.707485001254
2311900,202,829.0793793217509
2311900,203,3849.1031519990092
2311900,207,9049.348921030525
2311900,210,519.2437462836078
2311900,304,101.54386851309008
2311900,401,806.1381844681913
2311900,402,7649.102027570397
2311900,403,2269.483501506774
2311900,404,219.62975032851512
2311900,406,810.8766569205364
2311900,713,961.9432929387517
2311900,901,3458.0102972268933
2311900,909,117.36899315616286
2311900,1006,31907.92498293765
2311900,1008,376.6882516099597
2311900,1101,3527.2635465920557
2311900,1104,2044.8421301845005
2311900,1108,885.6947626460255
2311900,1206,102.5211084797808
2311900,1507,642.4113441130104
2311900,1509,789.1149332074757
2311900,1512,332.6676546207952
2311900,1515,85.97632269752653
2311900,1517,5449.321496680298
2311900,1601,16387.26054175902
2311900,1602,2452.8100489177987
2311900,1604,700.1454640279877
2311900,1701,511.5029268809927
2311900,1704,2405.5996302891813
2311900,1806,2728.8634623409903
2311900,1901,5033.152021047861
2311900,1902,9650.620719904768
2311900,1904,1935.108132019394
2311900,1905,15012.930927996516
2311900,2002,565.0158421376364
2311900,2004,170.05316135110374
2311900,2005,369.1788082527067
2311900,2007,280.2684289294774
2311900,2009,93.486289080124
2311900,2102,76.60209868868343
2311900,2103,4787.015092334735
2311900,2104,1135.7734247879791
2311900,2105,232.8809901142222
2311900,2106,3138.169353843904
2311900,2201,392.9464990537809
2311900,2202,11740.725238864543
2311900,2203,902.9252271631383
2311900,2207,142.14448608740307
2311900,2208,2332.219775647254
2311900,2309,4796.1949047014305
2311900,2402,3663.0587862934854
2311900,2501,492.02205907207116
2311900,2522,1683.5534966090474
2311900,2523,16906.427112962516
2311900,2710,1236751.309983488
2311900,2711,136418.35195273062
2311900,2715,110.18214899423835
2311900,2806,101.22959787261911
2311900,2815,1273.6118757419947
2311900,2828,727.3034815325127
2311900,3002,1072.2551107997897
2311900,3004,3685.6148823715507
2311900,3102,384.9022972481923
2311900,3204,77.12750429596684
2311900,3208,3777.3464255291146
2311900,3209,14639.26855930456
2311900,3214,4523.798654402235
2311900,3303,394.0113648033964
2311900,3304,2104.7840080349365
2311900,3305,5606.202219243195
2311900,3306,1247.6925706455522
2311900,3307,2703.4100769485012
2311900,3401,3317.758489824265
2311900,3402,4735.489894398792
2311900,3507,89.83517881330233
2311900,3807,77.77463401914406
2311900,3808,2097.2526716231405
2311900,3809,784.0676092987369
2311900,3916,5376.196674603462
2311900,3917,15744.9363700934
2311900,3920,95.45068720531317
2311900,3922,2189.285836449702
2311900,3923,1133.1502055443386
2311900,3924,606.7974829791732
2311900,3925,2135.3485800312155
2311900,3926,784.8167614659083
2311900,4011,69744.4021042747
2311900,4012,687.2449478782548
2311900,4013,6800.613404984005
2311900,4014,110.00786598664773
2311900,4015,190.44799731259752
2311900,4016,124.87310219347013
2311900,4412,1173.432541312039
2311900,4417,127.26758294041755
2311900,4418,4518.541257189887
2311900,4818,251.77195059953056
2311900,4819,226.25348078296454
2311900,4820,445.8181708100555
2311900,5607,711.431531095932
2311900,6103,205.1270620148552
2311900,6104,725.6090537135162
2311900,6105,195.58199329432387
2311900,6111,73.41218409279753
2311900,6116,328.35036398627733
2311900,6203,118.65580982811596
2311900,6204,1924.2646427952902
2311900,6209,102.59695288865971
2311900,6211,891.4248170872429
2311900,6307,179.85628851875492
2311900,6309,4396.688504616741
2311900,6402,5727.940452198775
2311900,6403,271.50417693955745
2311900,6813,209.5806298245077
2311900,6910,4480.472918319896
2311900,7010,99.71870835213227
2311900,7019,65503.82063345236
2311900,7210,2336.1562851113767
2311900,7212,933.7943497287458
2311900,7213,721.9807312098212
2311900,7214,8783.219669906279
2311900,7216,142.68588294753866
2311900,7217,410.2786435633178
2311900,7306,4193.235464313964
2311900,7307,188.14391011358396
2311900,7308,7527.777529496456
2311900,7311,1209194.6581796636
2311900,7313,147.91608405566285
2311900,7314,791.8871827403759
2311900,7317,309.3017438616841
2311900,7320,987.845076879257
2311900,7321,3648.4304337796107
2311900,7323,875.4677566438907
2311900,7324,206.99186430669877
2311900,7326,1025.4968728554118
2311900,7604,111.65124431416153
2311900,7610,331.7057274804703
2311900,7615,166.28850062478298
2311900,8201,1214.731003605058
2311900,8202,4523.304154073501
2311900,8203,304.193666565504
2311900,8205,545.1705216954454
2311900,8212,882.6709146319575
2311900,8215,418.03761266709193
2311900,8301,1957.0954197902208
2311900,8302,137.55874028100678
2311900,8307,88.38703694848087
2311900,8311,272.91826119445096
2311900,8413,7613.775962741072
2311900,8414,9555.65010672049
2311900,8415,3877.388980697855
2311900,8418,19914.28911467834
2311900,8421,960.4642705122112
2311900,8423,809.7470668796811
2311900,8424,505.00588161455437
2311900,8443,124.79964742747397
2311900,8450,6029.171022742077
2311900,8464,100.21615114430436
2311900,8467,4714.203665596591
2311900,8471,1870.732270048753
2311900,8479,227.5475162329224
2311900,8481,821.0948228906481
2311900,8483,260.7644192863641
2311900,8504,126.9147197208956
2311900,8507,14805.521109591427
2311900,8508,273.4710032081203
2311900,8509,2249.6821798532474
2311900,8516,4302.888935042008
2311900,8517,4884.823089959057
2311900,8518,2340.3272626203498
2311900,8521,1008.4634701105639
2311900,8527,931.9007122512346
2311900,8528,24675.373587738555
2311900,8529,636.2053592866038
2311900,8536,5714.235659836149
2311900,8538,694.2537346637087
2311900,8539,5431.307136885461
2311900,8541,1190.5809421436397
2311900,8543,868.5442027772291
2311900,8544,6498.122166435631
2311900,8708,1163.0117872732458
2311900,8712,321.0749004948501
2311900,8714,104.50822813207559
2311900,8715,141.32696977660973
2311900,8716,1506.6090510972522
2311900,9020,176.76053186169105
2311900,9021,1175.2762559385424
2311900,9102,2196.297503285151
2311900,9202,907.238980026798
2311900,9401,3732.68622291988
2311900,9402,134.5359760105703
2311900,9403,18802.068347701552
2311900,9404,13201.782799246195
2311900,9405,14585.94259768551
2311900,9503,193.31945848649428
2311900,9504,563.2721812517392
2311900,9506,2373.20708489007
2311900,9603,1993.5179399850203
2311900,9617,309.78220866075094
2311900,9619,11334.35236134782
2311959,201,4446.41834523303
2311959,202,246.5528017418556
2311959,203,1286.8341477999547
2311959,206,86.95169190401835
2311959,207,7745.225345857267
2311959,210,3343.7170607582493
2311959,304,558.2363869474301
2311959,401,2721.522378360498
2311959,402,107933.66781246805
2311959,403,3146.5391907225353
2311959,406,4588.981716290062
2311959,407,754.2111082971018
2311959,702,432.26329271978494
2311959,703,243.2224918416869
2311959,706,212.11263823402925
2311959,709,106.05631911701462
2311959,710,296.95769352764097
2311959,712,127.26758294041755
2311959,713,3166.1003826838783
2311959,714,105358.90690334368
2311959,801,585.268261836608
2311959,901,3711.10170786889
2311959,1005,15453.903673482653
2311959,1006,39592.11668969304
2311959,1008,412.20556030146355
2311959,1101,1495.454459190018
2311959,1104,10172.350099890169
2311959,1106,9126874.088682197
2311959,1507,10880.942790708636
2311959,1509,223.8848896560179
2311959,1512,102.58939844105728
2311959,1517,1364.8380377349822
2311959,1601,6963.220454274595
2311959,1602,1058.4502103921411
2311959,1604,36227.954020406956
2311959,1701,6735.136707706395
2311959,1703,1143.5229408426167
2311959,1704,340.80472802932155
2311959,1806,11257.026395524234
2311959,1901,150838.30739892932
2311959,1902,49420.72915287512
2311959,1904,13328.77864389766
2311959,1905,102415.07885456341
2311959,2002,120.90420379339668
2311959,2004,405.3814378169101
2311959,2005,164.76250220909125
2311959,2007,514.9082373677455
2311959,2008,291.1450056256307
2311959,2009,742.2598958148875
2311959,2101,9782.740059385113
2311959,2102,79.91878540382088
2311959,2103,3440.9495785407894
2311959,2104,327.43997687991066
2311959,2105,1021.9035997986633
2311959,2106,5171.931732813647
2311959,2201,4462.8021618293815
2311959,2202,390261.3065330139
2311959,2203,5533.663269301758
2311959,2204,647.2785882549847
2311959,2206,414.51051763694
2311959,2207,1640.7315597852662
2311959,2208,3076.7456725238803
2311959,2309,3662.9594057054874
2311959,2402,14023.13277194461
2311959,2501,324.5390690005759
2311959,2505,1039.3519273467434
2311959,2508,4568.929909952241
2311959,2517,106.05631911701462
2311959,2523,29102.86019107228
2311959,2710,1041350.868155608
2311959,2712,268.1904443340187
2311959,2806,169.6070546851309
2311959,2807,1075.8272089247193
2311959,2828,5783.931351102661
2311959,2905,682.6289224994111
2311959,3003,479.03518218773166
2311959,3004,10678.563664544428
2311959,3006,595.9163162759562
2311959,3206,871.7832533209139
2311959,3208,2726.06405665659
2311959,3209,1608.976468156859
2311959,3213,2410.464091836249
2311959,3214,255.31291222102658
2311959,3215,9746.526761559835
2311959,3304,1075.1507775979321
2311959,3305,4286.221866849715
2311959,3306,218.89585208036414
2311959,3307,3903.8580182253536
2311959,3401,13870.17132532284
2311959,3402,17510.819592351963
2311959,3405,6366.481429819973
2311959,3506,5357.328286000374
